"Date","Android","iOS","Series 40","SymbianOS","Unknown","Samsung","BlackBerry OS","Windows","Nokia Unknown","Sony Ericsson","Linux","KaiOS","bada","Tizen","LG","Playstation","Firefox OS","MeeGo","Nintendo 3DS","Other"
2009-1,1.69,37.45,0,36.94,12.48,0,4.37,2.3,0,0,0.37,0,0,0,0,3.64,0,0,0,0.76
2009-2,1.27,38.11,0,38.23,10.24,0,7.13,1.65,0,0,0,0,0,0,0,2.76,0,0,0,0.62
2009-3,2.27,33.01,0,31.8,11.81,1.43,8.79,1.99,0,5.34,0,0,0,0,0.26,2.14,0,0,0,1.17
2009-4,3.36,31.41,0,36.37,6.07,1.84,9.54,1.39,0,6.97,0,0,0,0,0.28,1.56,0,0,0,1.2
2010-1,5.43,31.92,0,33.91,5.65,1.69,11.71,0.84,0,6.42,0,0,0,0,0.24,1.13,0,0,0,1.07
2010-2,4.44,28.26,0,33.28,8.63,2.78,14.43,0.29,0,5.9,0,0,0,0,0.1,1.06,0,0,0,0.85
2010-3,9.01,24.81,0,32.1,6.5,2.91,17.13,0.39,0,5.51,0,0,0,0,0.15,0.69,0,0,0,0.81
2010-4,12,22.66,0,31.43,5.44,3.48,18.49,0.45,0,4.9,0,0,0,0,0.12,0.39,0,0,0,0.63
2011-1,15.22,24.64,0,30.51,5.15,4.53,14.52,0.58,0,3.84,0,0,0,0,0.11,0.35,0,0,0,0.55
2011-2,17.27,21.72,0,32.23,5.68,5.26,12.83,0.54,0,3.42,0,0,0.31,0,0.1,0.28,0,0,0,0.38
2011-3,20.13,20.17,0,32.14,5.83,5.81,11.71,0.5,0,2.66,0,0,0.43,0,0.09,0.25,0,0,0,0.28
2011-4,21.94,23.44,0,31.51,5.32,5.43,8.53,0.58,0,1.99,0.09,0,0.5,0,0.08,0.28,0,0.01,0.02,0.29
2012-1,23.83,24.47,0,31.22,4.54,5.68,6.7,0.62,0,1.64,0.11,0,0.56,0,0.07,0.2,0,0.03,0.12,0.21
2012-2,24.23,23.79,9.54,21.89,4.5,6.73,5.67,0.71,0,1.42,0.11,0,0.73,0,0.07,0.18,0,0.03,0.14,0.26
2012-3,28.01,24.5,14.96,12.75,4.69,6.66,4.71,1.13,0,1.05,0.13,0,0.71,0,0.05,0.16,0,0.03,0.16,0.29
2012-4,31.75,23.56,14.97,11.1,4.75,6.6,3.9,1.22,0,0.9,0.1,0,0.6,0,0.04,0.12,0,0.03,0.14,0.23
2013-1,37,26.71,12.69,8.35,4.28,4.83,3.33,1.15,0,0.66,0.08,0,0.42,0,0.03,0.1,0,0.03,0.16,0.18
2013-2,38.17,25.79,12.9,7.71,4.63,4.62,3.4,1.36,0,0.58,0.07,0,0.37,0,0.03,0.09,0,0.03,0.12,0.13
2013-3,39.26,23.61,14.24,6.34,3.64,4.68,3.72,1.67,0,0.51,1.41,0,0.31,0,0.32,0.07,0,0.02,0.06,0.12
2013-4,41.29,21.45,13.73,5.61,4.58,4.76,3.75,1.97,0.38,0.53,1.16,0,0.25,0,0.38,0.03,0,0.02,0.03,0.09
2014-1,46.84,23.38,10.91,4.01,3.83,3.89,2.7,2.25,0.62,0.37,0.56,0,0.23,0,0.27,0.07,0,0.01,0.02,0.04
2014-2,51.79,23.6,8.69,3.06,3.49,3.1,1.96,2.42,0.62,0.28,0.48,0,0.18,0,0.21,0.07,0,0.01,0.02,0.03
2014-3,54.72,24.4,7.17,2.39,3.22,2.43,1.61,2.38,0.6,0.21,0.46,0,0.14,0,0.17,0.06,0,0.01,0.01,0.03
2014-4,58.77,24.23,5.72,1.8,2.55,1.77,1.3,2.36,0.73,0.15,0.29,0,0.11,0,0.13,0.05,0,0.01,0.02,0.02
2015-1,60.85,22.84,5.15,1.54,2.66,1.44,1.23,2.3,1.42,0.13,0.09,0,0.09,0.02,0.11,0.05,0,0.02,0.02,0.02
2015-2,63.73,20.4,4.43,1.31,3,1.12,1.21,2.31,1.88,0.12,0.16,0,0.08,0.04,0.1,0.04,0.01,0.03,0.01,0.01
2015-3,65.49,19.18,3.39,1.06,3.29,0.91,1.27,2.26,2.3,0.09,0.47,0,0.06,0.05,0.09,0.03,0.01,0.04,0.01,0.01
2015-4,66.29,18.7,2.95,0.87,3.61,0.84,1.06,2.3,2.55,0.08,0.48,0,0.05,0.04,0.09,0.03,0.01,0.04,0.01,0.01
2016-1,66.91,19.29,2.47,0.72,3.65,0.74,0.96,2.07,2.44,0.07,0.4,0,0.04,0.07,0.08,0.03,0.01,0.04,0.01,0.01
2016-2,68.51,19.21,1.99,0.57,3.33,0.68,0.91,1.91,2.18,0.06,0.37,0,0.03,0.09,0.07,0.03,0.01,0.04,0,0.01
2016-3,69.02,19.77,1.59,0.46,3.44,0.64,0.66,1.75,1.92,0.06,0.42,0,0.03,0.11,0.06,0.02,0.01,0.04,0,0.01
2016-4,71.61,18.95,1.06,0.32,3.36,0.52,0.51,1.35,1.68,0.05,0.29,0,0.02,0.17,0.05,0.02,0.01,0.03,0,0
2017-1,71.71,19.56,0.85,0.26,3.69,0.45,0.41,1.09,1.45,0.03,0.14,0,0.01,0.24,0.05,0.02,0,0.02,0,0
2017-2,72.46,19.52,0.67,0.21,3.95,0.35,0.3,0.92,1.21,0.02,0.06,0,0.01,0.22,0.05,0.01,0,0.02,0,0
2017-3,73.21,19.48,0.53,0.18,3.75,0.33,0.26,0.82,1.06,0.02,0.05,0,0.01,0.21,0.05,0.01,0,0.02,0,0
2017-4,73.24,20.08,0.51,0.17,3.54,0.34,0.2,0.7,0.57,0.02,0.04,0,0.01,0.21,0.05,0.01,0.28,0.02,0,0
2018-1,74.46,20.18,0.41,0.15,2.81,0.3,0.15,0.58,0.25,0.02,0.05,0.01,0.01,0.18,0.04,0.01,0.37,0.01,0,0
2018-2,76.38,19.04,0.32,0.12,2.7,0.26,0.11,0.5,0.22,0.02,0.07,0.03,0.01,0.16,0.04,0.01,0,0.01,0,0
2018-3,76.92,20.17,0.22,0.08,1.27,0.26,0.08,0.4,0.17,0.01,0.06,0.19,0,0.13,0.02,0.01,0,0,0,0
2018-4,74.15,22.85,0.2,0.07,0.58,0.3,0.06,0.36,0.16,0.01,0.06,1.06,0,0.12,0.01,0.01,0,0,0,0
2019-1,74.66,22.83,0.17,0.05,0.4,0.28,0.05,0.29,0.14,0.01,0.06,0.97,0,0.09,0.01,0.01,0,0,0,0
2019-2,75.52,22.5,0.11,0.04,0.32,0.22,0.04,0.23,0.1,0.01,0.04,0.76,0,0.07,0,0.01,0,0,0,0
2019-3,76.18,22.22,0.09,0.03,0.27,0.2,0.03,0.19,0.09,0,0.04,0.59,0,0.07,0,0,0,0,0,0
2019-4,75.56,23.24,0.06,0.02,0.2,0.18,0.02,0.14,0.07,0,0.03,0.42,0,0.05,0,0,0,0,0,0
2020-1,73.27,25.91,0.03,0.01,0.13,0.18,0.02,0.12,0.03,0,0.02,0.25,0,0.03,0,0,0,0,0,0
2020-2,72.38,27.03,0.02,0.01,0.11,0.19,0.01,0.05,0.02,0,0.02,0.15,0,0.02,0,0,0,0,0,0
2020-3,74.43,24.98,0.02,0.01,0.13,0.22,0.01,0.03,0.03,0,0.02,0.09,0,0.02,0,0,0,0,0,0
2020-4,72.22,27.19,0.02,0.01,0.14,0.23,0.01,0.03,0.02,0,0.02,0.11,0,0.01,0,0,0,0,0,0
2021-1,71.88,27.41,0.02,0,0.13,0.35,0.01,0.02,0.02,0,0.02,0.13,0,0.01,0,0,0,0,0,0
2021-2,72.58,26.6,0.02,0,0.14,0.4,0.01,0.02,0.02,0,0.02,0.17,0,0.01,0,0,0,0,0,0
2021-3,72.47,26.7,0.01,0,0.14,0.42,0.01,0.02,0.02,0,0.02,0.18,0,0.01,0,0,0,0,0,0
2021-4,70.62,28.66,0.01,0,0.13,0.4,0,0.01,0.02,0,0.01,0.12,0,0.01,0,0,0,0,0,0
2022-1,70.78,28.46,0.01,0,0.1,0.44,0,0.01,0.02,0,0.01,0.15,0,0.01,0,0,0,0,0,0
2022-2,71.72,27.58,0.01,0,0.13,0.41,0,0.01,0.01,0,0.01,0.11,0,0,0,0,0,0,0,0
2022-3,71.64,27.71,0.01,0,0.14,0.4,0,0.02,0.01,0,0.01,0.05,0,0,0,0,0,0,0,0
2022-4,71.75,27.64,0.01,0,0.13,0.34,0,0.02,0.01,0,0.01,0.08,0,0,0,0,0,0,0,0
2023-1,71.44,27.89,0.01,0,0.14,0.35,0,0.02,0.01,0,0.01,0.12,0,0,0,0,0,0,0,0
2023-2,68.96,30.25,0.01,0.01,0.16,0.41,0,0.02,0.01,0,0.01,0.16,0,0,0,0,0,0,0,0
